38 7 6 76 39 72 30 35 72 42 58 75 43 91 69 57 58 45 34 45 50 32 58 9 21 91 34 71 12 98 20 51 57 26 27 96 50 9 31 74 51 89 50 47 32 71 4 43 68 91 88 18 75 99 79 96 90 65 20 2 63 92 5 20 18 32 16 20 42 99 95 45 41 97 92 73 68 49 16 36 92 57 6 67 8 38 16 98 3 36 52 19 28 58 39 98 42 8 70 84 59 17 82 0 14 26 26 34 75 94 70 67 3 77 87 11 15 3 9 70 91 14 89 71 24 29 21 66 89 91 3 48 61 85 49 27 63 75 62 39 21 32 58 25 61 97 36 76 0 98 47 91 12 88 62 88 17 83 54 58 27 9 7 40 46 8 67 10 35 29 1 56 62 11 81 75 9 18 4 9 16 3 53 80 91 15 20 61 51 26 19 30 36 26 70 82 34 37 44 21 19 45 78 33 57 59 8 66 29 12 27 97 15 80 77 7 48 97 68 51 24 39 81 12 66 3 46 52 92 91 74 11 36 4 44 45 15 5 11 45 17 91 42 85 71 72 92 19 21 12 22 97 51 3 9 69 
6 56 74 99 47 0 62 35 4 7 81 19 64 44 64 81 35 59 18 59 31 62 30 52 74 53 50 78 56 11 99 15 19 73 66 66 73 28 54 29 87 35 49 51 31 65 85 67 24 3 78 7 66 8 12 92 61 62 70 70 25 70 85 45 95 51 63 69 31 17 98 19 4 99 70 36 65 55 55 41 59 33 49 77 41 61 69 55 75 40 25 0 62 10 97 57 13 61 78 44 78 77 15 35 76 86 71 93 93 78 35 4 63 36 81 4 49 51 59 24 43 36 76 57 98 26 14 11 87 93 8 17 22 23 52 50 61 75 44 55 5 31 11 68 67 93 73 68 96 84 44 91 21 72 48 71 98 62 83 85 7 43 3 29 66 7 80 80 35 76 35 40 7 46 9 26 91 34 46 39 18 90 30 91 62 78 63 61 93 98 46 52 41 1 82 59 61 14 39 96 42 26 36 49 25 45 27 68 31 73 8 50 15 38 93 77 69 8 38 14 6 37 66 99 90 0 11 51 66 50 99 8 29 88 9 54 85 88 22 17 61 82 19 28 21 12 6 42 73 96 8 79 85 26 31 76 
79 42 79 45 44 31 54 25 19 15 79 4 4 54 21 17 36 40 46 9 5 52 3 78 0 11 57 86 90 40 14 69 34 93 66 31 24 20 56 95 88 88 0 92 42 21 9 78 14 7 40 19 11 43 97 12 7 6 50 97 47 64 18 33 9 84 64 86 57 73 81 45 61 81 37 55 55 98 85 69 6 25 88 17 69 85 29 28 91 31 25 38 95 43 24 5 27 40 91 84 13 72 81 26 6 18 81 61 69 67 30 75 92 18 44 13 3 26 41 94 57 66 85 53 61 9 10 41 1 1 77 15 25 59 41 31 29 23 92 98 90 22 25 34 92 70 48 95 96 89 42 53 8 27 58 21 88 68 62 89 21 40 56 99 99 98 30 80 73 75 79 15 49 4 49 42 26 49 37 22 91 31 28 51 10 38 72 98 59 35 40 80 27 48 31 78 98 62 58 71 89 89 38 38 94 40 32 72 89 22 95 32 53 75 83 64 65 8 14 24 95 54 57 22 55 88 52 53 2 10 77 91 0 15 82 46 55 14 18 97 36 65 81 42 92 17 6 58 25 20 82 20 27 91 94 82 
80 46 87 82 8 64 26 60 80 8 6 87 74 77 36 63 94 18 57 87 35 63 97 12 35 31 32 14 23 26 48 3 72 36 37 32 52 63 93 32 23 51 72 50 28 60 65 75 78 22 14 65 37 11 29 72 94 61 39 17 39 39 72 63 75 10 96 28 25 89 12 1 40 36 51 21 97 68 48 27 90 62 45 27 25 74 51 19 88 42 89 27 82 61 43 9 71 39 89 49 80 2 50 20 90 53 93 87 21 41 15 63 3 60 90 80 86 93 0 74 88 89 54 70 2 97 79 26 36 69 75 16 23 25 88 13 30 82 53 51 75 68 14 79 80 56 11 18 1 63 93 89 4 47 59 7 44 91 33 32 12 8 0 35 85 88 0 15 22 53 18 98 73 32 29 5 40 40 24 41 4 17 83 8 16 94 15 12 85 0 44 97 8 44 84 45 84 37 60 7 42 78 57 68 62 86 73 54 26 49 48 82 18 31 91 34 25 58 46 63 59 42 12 19 38 49 65 23 86 77 82 80 8 39 48 22 77 74 77 55 23 25 38 42 56 81 76 33 91 75 96 50 69 9 22 8 
10 39 83 48 16 17 28 76 56 77 99 33 51 76 88 26 1 78 68 9 59 45 42 3 72 91 5 41 52 27 1 62 66 36 10 35 53 38 63 9 67 62 94 70 38 35 97 91 13 65 0 25 62 95 28 86 38 33 80 90 13 81 52 31 18 14 18 71 4 82 33 72 44 79 94 35 14 43 26 80 9 79 57 23 26 85 62 64 70 42 54 83 75 58 67 93 24 85 17 28 67 2 52 64 81 99 99 48 42 77 28 3 8 85 27 34 22 89 50 44 31 56 28 58 66 47 52 90 32 21 19 0 75 23 16 8 22 15 56 65 92 36 68 53 21 47 87 95 36 38 40 19 46 20 78 13 67 82 3 99 55 74 51 82 50 67 90 72 34 47 89 79 83 58 32 57 5 19 52 94 9 44 65 56 64 95 21 31 29 76 83 36 51 86 18 1 54 9 25 40 8 15 19 91 25 51 0 82 23 53 28 84 49 46 92 14 93 13 97 23 90 32 11 93 19 30 46 25 91 71 65 99 38 85 42 63 88 43 46 11 48 74 96 97 20 88 63 66 54 13 89 44 45 52 89 64 
34 35 89 25 6 7 76 45 44 19 60 32 14 6 96 62 33 92 11 5 32 75 71 38 88 12 34 85 17 23 50 51 58 91 29 17 50 57 14 94 76 74 27 42 33 75 4 18 67 68 75 51 43 47 42 83 11 76 68 28 0 70 32 58 62 61 27 12 18 41 59 47 68 86 89 1 61 46 71 80 14 46 83 9 45 25 44 57 2 12 37 54 35 69 64 49 82 92 61 53 33 72 0 53 10 41 6 23 39 77 55 53 24 39 14 69 16 58 78 70 23 68 24 58 37 41 7 72 33 20 25 18 93 25 72 3 18 78 27 58 8 82 63 32 73 78 53 42 88 84 12 11 52 89 21 41 82 28 13 15 1 38 33 94 15 57 49 86 36 28 44 96 11 7 80 36 37 33 78 26 69 43 89 21 84 11 15 66 91 80 33 92 71 66 38 86 76 88 24 64 16 68 60 79 28 40 68 65 25 46 43 95 41 33 68 77 44 83 43 35 16 76 28 87 95 66 73 71 6 98 35 75 18 47 54 46 87 22 64 12 21 7 7 14 40 28 92 36 63 87 72 79 64 52 66 11 
70 92 34 77 42 21 52 60 68 58 59 55 33 75 67 54 82 27 20 75 7 12 11 70 0 35 2 16 87 68 27 10 12 61 87 54 82 91 67 2 49 78 57 82 53 76 88 87 55 61 62 62 73 26 85 73 13 87 41 53 7 20 63 20 33 50 26 67 93 93 69 94 71 26 29 76 55 17 64 10 78 78 25 4 56 10 29 70 49 71 23 56 91 86 76 25 88 3 92 81 48 14 75 72 40 4 48 95 74 64 58 4 95 83 60 3 93 90 73 42 13 48 98 56 34 27 33 74 82 78 7 30 92 35 54 32 91 55 80 17 19 38 74 66 21 34 70 66 76 95 60 89 44 10 46 30 37 31 57 71 9 64 54 1 99 8 86 43 63 66 60 35 56 34 53 29 21 23 95 97 71 55 87 15 17 85 97 55 16 54 78 26 19 32 27 70 41 13 65 56 31 26 91 87 12 45 16 33 20 63 31 91 70 70 58 88 55 8 95 23 62 73 49 33 58 29 56 99 94 21 7 78 99 99 65 12 96 34 45 16 97 28 60 20 98 70 8 5 78 3 29 41 28 30 26 86 
11 82 37 58 4 45 36 3 96 1 67 92 87 65 60 37 45 72 57 44 95 17 1 73 72 82 66 0 65 93 39 28 27 28 86 83 73 22 39 69 76 6 13 15 23 26 52 69 50 61 65 45 78 66 19 50 1 37 3 66 30 42 94 10 70 33 93 96 55 32 17 83 91 83 99 14 9 3 83 59 65 48 5 43 67 76 94 68 13 49 86 44 91 32 6 13 65 99 9 73 32 27 8 23 10 7 89 71 63 73 82 28 21 87 71 40 63 17 8 77 66 46 73 9 79 79 23 96 30 84 21 62 63 30 37 25 89 27 96 52 52 79 80 25 18 4 66 82 73 26 11 40 73 36 49 4 67 24 52 97 9 74 12 24 56 1 50 45 28 46 50 32 77 82 58 96 86 24 30 60 2 93 52 27 81 53 83 48 78 36 45 39 62 9 63 18 11 13 15 91 12 17 24 41 0 82 37 38 6 19 98 60 64 2 88 45 56 71 93 86 7 91 77 21 52 40 91 63 6 7 55 70 76 79 11 76 61 1 15 19 72 65 79 37 68 67 82 76 39 28 62 98 71 39 20 23 
31 63 87 89 22 94 59 99 73 71 75 86 72 42 57 44 60 36 33 80 56 68 56 47 96 70 97 19 61 69 94 92 33 81 82 55 27 93 54 0 64 82 38 88 76 95 85 36 84 70 16 40 38 24 39 86 94 36 5 7 58 0 52 91 33 86 98 61 79 53 13 44 87 52 84 63 47 21 0 83 92 68 23 30 93 14 17 39 3 74 47 61 26 99 52 60 85 50 73 64 55 86 60 42 90 97 58 90 18 10 73 62 78 49 45 23 63 14 63 66 88 62 79 67 13 31 27 98 34 52 14 41 90 27 36 81 76 94 71 46 4 96 9 34 45 54 10 61 68 73 27 8 87 7 75 0 90 54 50 76 6 16 70 49 43 6 30 71 52 53 18 56 49 27 42 47 33 52 8 53 77 87 61 16 46 89 16 89 43 18 65 2 35 35 51 30 93 81 2 45 86 20 53 87 99 48 34 84 0 42 37 30 82 50 46 28 39 63 17 35 33 35 37 68 22 88 51 16 21 53 13 7 25 67 94 76 15 81 12 67 75 49 97 57 51 44 86 43 59 3 78 92 90 15 13 13 
3 64 29 24 69 94 83 94 61 29 22 28 10 34 96 38 35 93 95 86 89 33 29 48 89 7 93 79 22 6 92 77 22 73 53 91 68 88 37 81 18 59 10 80 93 6 18 28 51 66 14 41 99 96 41 40 3 34 20 78 92 64 7 66 90 13 57 10 1 94 91 19 53 1 52 46 59 22 26 11 40 93 4 92 89 45 32 44 32 4 74 76 69 34 43 11 47 52 21 48 47 12 20 52 66 72 51 77 46 77 40 87 70 44 79 11 42 11 8 26 68 82 54 37 16 49 0 15 2 21 64 49 85 84 53 3 8 4 33 54 82 73 93 4 70 72 16 64 36 76 42 4 58 96 93 27 98 93 42 0 66 58 1 51 94 54 7 2 59 40 9 93 13 2 97 35 27 65 99 63 41 41 67 52 90 60 31 88 5 25 40 71 84 41 22 78 47 81 33 6 21 94 99 87 96 49 22 23 14 74 38 8 67 5 60 9 17 91 97 22 16 89 45 52 82 68 31 30 1 16 88 23 10 40 62 58 89 36 34 55 10 72 63 78 30 75 39 99 66 89 74 35 78 19 87 61 
39 70 43 41 38 31 16 48 71 78 59 12 14 93 68 25 65 83 55 47 59 46 47 77 35 21 12 14 40 52 27 80 74 70 21 13 1 37 13 25 67 72 37 81 17 57 58 35 41 65 82 0 12 29 77 47 2 42 13 43 46 40 75 20 10 48 85 64 85 51 89 4 75 26 85 93 84 44 28 77 61 10 29 73 92 6 21 46 0 34 89 98 27 16 71 89 64 56 53 1 59 94 5 35 21 91 80 57 87 8 86 48 70 15 74 14 73 47 61 74 33 2 24 60 19 95 50 83 4 55 85 63 50 90 50 71 33 30 80 72 90 66 21 61 33 47 27 6 94 40 32 27 43 57 88 62 52 90 97 56 45 82 72 95 25 22 18 10 5 50 83 95 16 56 8 1 3 36 8 97 28 40 76 71 97 64 85 2 54 83 10 52 17 34 47 94 9 66 5 14 16 40 9 85 96 70 86 51 58 46 0 86 87 76 58 36 41 43 90 47 78 53 99 96 87 99 42 96 17 47 10 33 87 72 70 35 42 9 86 0 55 86 86 94 63 96 31 56 92 73 55 70 26 7 18 14 
6 61 10 23 60 73 8 0 45 79 35 39 88 74 39 95 60 77 90 75 74 21 31 18 46 39 88 73 46 59 87 4 20 49 27 80 74 87 80 71 18 68 10 6 42 1 2 2 79 44 30 5 65 13 75 63 52 63 36 98 22 75 2 94 77 81 75 51 21 7 23 39 27 85 98 69 87 0 24 18 44 54 75 61 67 50 24 72 65 13 70 88 88 25 34 65 58 61 69 79 69 44 19 48 29 17 18 68 69 94 86 65 48 13 78 67 63 54 39 81 67 62 69 8 39 55 25 97 17 46 29 38 90 0 86 20 69 4 40 38 98 27 55 98 92 85 18 56 39 57 37 59 71 58 19 10 13 44 60 30 91 41 68 33 41 55 5 10 11 46 0 62 25 7 60 17 92 78 73 83 88 62 94 59 72 13 22 38 10 34 20 1 27 41 86 68 48 92 30 59 38 82 73 63 89 34 80 33 64 6 16 52 20 63 64 93 76 38 83 86 72 3 39 51 44 26 19 44 18 1 56 8 35 29 71 24 63 3 9 28 9 77 32 30 40 96 75 17 34 58 55 58 13 95 9 10 
73 80 54 91 81 10 99 16 40 22 92 3 25 53 83 87 31 16 17 23 12 44 92 99 2 48 9 67 43 19 77 68 51 32 59 85 42 10 53 34 84 46 38 9 51 73 48 82 89 65 58 54 61 50 5 15 98 14 83 93 33 60 61 85 44 72 70 39 34 23 73 18 21 63 80 25 37 28 7 78 46 65 84 7 68 89 23 66 4 58 60 89 18 73 26 15 46 48 54 32 24 27 51 45 91 83 70 80 11 30 58 9 47 43 69 15 84 44 34 88 2 46 78 72 19 56 87 17 5 41 50 29 21 53 26 64 36 49 44 99 31 54 9 30 49 30 98 34 74 32 22 76 30 52 0 49 9 88 19 66 81 69 95 54 74 21 18 10 22 14 9 53 69 70 84 18 0 34 52 74 66 75 2 96 79 3 97 40 43 16 6 24 37 1 31 11 75 49 73 49 64 35 3 33 5 39 3 58 73 56 84 91 83 87 39 14 42 36 55 85 5 61 61 94 15 92 58 42 42 31 91 58 18 46 43 24 85 46 34 10 2 18 53 37 57 92 52 99 81 7 84 38 20 46 84 35 
90 42 29 84 26 21 42 44 67 85 20 5 84 6 67 38 25 21 76 34 65 80 34 98 39 70 36 59 68 21 47 59 15 76 43 93 49 86 90 17 23 62 74 7 69 41 46 46 62 74 80 80 54 14 78 93 37 67 4 5 40 51 16 55 80 60 1 29 98 91 98 21 53 72 81 22 14 79 68 28 5 1 8 59 15 39 4 4 6 8 10 46 12 26 53 44 38 54 73 36 45 72 10 51 44 43 73 10 22 94 39 27 95 99 38 62 38 42 67 96 2 29 42 66 7 96 62 46 50 36 34 48 60 44 99 56 39 24 67 61 18 58 40 65 9 78 80 0 72 47 96 27 28 39 45 87 87 8 85 89 96 20 37 56 16 88 12 56 13 31 69 83 41 10 1 51 40 81 51 65 80 99 92 60 38 89 47 77 49 33 67 45 5 4 1 21 45 66 29 10 49 99 45 43 61 46 94 1 79 97 18 59 96 62 19 87 52 19 64 1 52 31 47 57 88 0 30 85 18 60 95 20 11 40 63 72 87 9 25 66 6 96 78 54 58 49 93 62 68 58 64 20 41 63 29 81 
15 60 66 86 72 61 6 35 2 21 59 41 30 84 59 88 32 37 42 91 87 88 53 7 98 69 28 39 84 9 73 0 69 39 38 93 53 44 28 7 65 87 0 47 24 59 35 56 49 29 99 88 17 53 95 15 22 75 7 7 85 80 59 6 71 97 0 24 93 80 31 10 68 31 57 44 43 92 52 92 73 52 32 91 5 27 6 79 3 13 38 40 45 49 46 17 46 46 41 91 79 25 1 99 8 10 43 51 54 95 95 28 99 79 19 4 59 77 36 62 43 26 54 88 76 0 5 74 99 99 18 78 76 19 77 36 30 72 88 84 67 35 12 67 67 83 23 26 61 11 40 4 38 94 92 66 94 50 40 93 1 58 23 77 30 52 13 12 24 53 48 44 41 13 63 8 96 86 34 9 50 74 13 40 20 58 6 14 8 98 60 61 9 83 90 39 36 55 3 12 61 51 56 2 16 19 62 13 58 48 22 8 74 88 0 94 46 6 8 6 4 20 19 65 56 9 4 44 64 59 56 25 63 13 79 79 84 93 44 42 41 19 2 15 7 2 61 5 60 22 63 17 42 82 82 98 
91 39 42 55 98 99 33 61 64 12 93 48 58 37 43 99 56 45 67 15 0 28 20 60 50 35 77 45 17 60 43 8 51 38 16 49 89 49 63 53 13 56 53 23 93 48 23 2 94 42 69 46 70 90 58 73 77 36 18 95 48 13 3 99 51 71 0 40 72 15 45 38 71 51 61 17 99 84 71 45 26 40 91 49 82 50 22 60 38 92 55 38 5 10 89 57 82 89 49 6 5 47 44 28 98 6 97 97 42 68 95 21 9 86 70 43 88 44 3 26 88 10 16 93 21 5 2 55 47 4 61 4 51 6 32 1 12 30 50 6 50 45 27 11 84 49 55 72 45 58 51 33 69 67 79 42 25 81 97 72 37 58 76 88 16 60 41 80 42 92 87 93 89 66 4 73 16 11 46 61 70 49 95 91 68 26 33 93 7 82 17 97 92 93 37 9 6 79 41 0 23 28 45 12 95 2 86 63 13 84 24 35 85 71 26 53 97 11 99 57 45 16 6 38 62 43 99 68 22 40 20 97 21 66 10 16 68 48 31 81 84 55 17 69 79 95 74 28 59 73 37 4 90 43 94 52 
87 45 72 61 86 92 59 7 10 21 75 78 69 6 12 53 13 81 74 44 76 48 73 87 22 10 44 64 54 38 68 93 84 40 6 22 84 65 29 95 38 56 25 7 14 37 12 27 18 38 72 47 87 97 34 61 7 78 25 13 69 93 58 5 85 65 27 21 82 56 68 21 64 94 80 78 83 93 57 54 83 29 1 70 78 87 31 38 18 8 51 87 53 62 92 38 27 71 12 61 79 80 82 43 26 63 21 62 8 30 16 91 12 69 14 90 8 45 28 78 6 32 65 59 94 9 98 73 80 10 34 59 42 69 54 21 32 27 83 92 58 51 83 70 72 49 60 80 95 41 59 1 73 76 12 19 38 10 44 70 72 30 82 67 99 36 88 31 16 23 75 74 74 11 96 98 60 56 30 7 49 89 60 74 18 73 93 8 83 89 78 8 20 12 27 19 1 67 3 17 90 78 43 16 89 39 14 2 47 44 9 97 86 70 71 56 43 17 64 78 6 94 38 26 59 65 46 60 32 1 29 74 79 72 90 21 11 56 23 10 53 32 7 91 2 31 47 97 48 63 76 6 9 14 33 68 
80 31 28 64 84 57 39 15 29 81 36 92 90 11 3 43 96 62 86 50 93 85 48 93 48 24 0 57 90 85 26 22 68 54 87 52 64 26 67 45 59 56 90 49 19 93 92 15 7 30 66 53 15 14 46 63 90 98 21 32 35 99 55 55 5 42 7 21 20 27 67 79 35 57 29 54 2 73 70 9 4 88 62 19 54 61 83 44 59 56 76 47 7 31 2 12 25 62 34 45 89 53 25 76 62 54 30 64 27 52 25 31 40 40 51 94 1 86 90 12 94 19 59 1 50 14 13 28 76 99 73 17 52 98 93 14 4 75 30 84 28 56 67 20 48 70 15 1 56 57 13 50 76 25 3 79 39 69 7 15 68 32 84 73 83 77 39 87 52 22 23 32 30 91 53 78 61 20 79 70 29 44 20 6 21 76 37 12 45 96 79 65 28 63 38 11 40 30 51 45 52 74 29 82 65 34 12 27 54 91 97 36 87 69 94 9 97 31 21 42 27 1 8 55 64 98 19 57 28 70 2 32 44 31 14 10 66 78 89 72 69 38 8 57 7 54 18 57 85 39 99 12 92 7 20 57 
58 39 14 86 9 68 71 53 51 37 15 69 16 4 42 37 42 2 94 2 57 64 11 94 4 10 59 96 70 79 5 28 70 71 66 79 39 37 84 91 27 52 60 43 8 54 80 3 9 27 57 18 91 68 12 47 78 71 96 48 50 53 28 72 25 47 3 64 84 88 7 63 92 20 6 0 26 87 3 35 14 60 53 57 28 18 57 59 89 53 59 92 6 88 64 31 35 68 48 71 8 7 35 0 79 93 52 6 80 56 93 46 68 99 56 49 17 13 8 58 66 67 50 24 7 67 8 94 35 56 18 95 15 5 47 95 98 99 53 31 7 46 77 76 97 85 25 14 98 33 73 16 52 75 41 60 42 49 6 29 57 24 24 72 29 23 19 28 23 24 59 30 71 88 58 20 26 83 35 24 68 60 41 21 87 34 33 30 83 39 11 92 16 36 16 45 59 36 25 34 60 36 17 83 77 75 4 3 11 91 27 79 3 20 52 90 54 37 72 89 29 84 81 45 72 98 90 83 86 68 18 98 4 35 34 81 62 38 84 73 81 64 53 36 84 57 78 91 95 51 80 24 35 14 69 59 
64 11 42 2 79 12 0 36 47 34 17 62 24 54 35 57 18 40 93 2 50 24 45 45 75 78 21 62 44 42 21 8 5 63 62 37 76 14 73 75 1 42 89 77 96 77 35 14 17 80 69 67 4 14 64 31 92 37 93 36 79 66 96 85 82 10 74 10 25 47 37 26 89 27 3 86 4 90 52 73 71 21 41 27 88 57 59 32 95 52 69 26 71 17 11 53 28 37 63 53 84 0 31 26 79 86 64 83 77 16 57 48 90 50 27 78 7 86 10 54 91 31 81 62 1 44 67 29 82 30 34 66 82 17 44 62 3 8 45 32 25 54 32 67 4 60 97 64 46 7 18 89 91 99 51 44 96 18 25 78 0 11 96 83 28 41 45 83 1 42 16 78 97 48 45 1 8 42 17 7 2 36 96 45 87 0 89 83 70 14 13 71 25 62 6 5 3 51 88 4 93 4 83 42 5 80 44 13 23 61 72 25 49 69 22 89 21 11 24 91 25 38 62 2 0 20 7 55 71 95 11 17 52 46 59 57 27 55 22 2 69 95 79 70 64 1 59 85 12 84 28 89 22 43 91 74 
63 98 81 35 45 92 4 97 91 15 54 18 71 77 72 92 72 51 62 88 52 22 25 16 58 53 57 80 96 48 6 60 98 87 47 43 31 3 41 22 18 47 92 41 24 64 33 48 15 96 88 19 70 13 87 28 19 44 60 15 92 66 27 90 5 74 86 36 29 27 59 48 26 51 89 3 68 23 51 83 71 92 55 41 5 42 69 76 87 29 92 31 47 71 74 4 98 60 40 27 39 51 75 65 55 65 68 23 40 72 58 11 64 13 52 21 8 73 98 95 54 42 26 53 13 52 57 63 12 49 91 51 1 66 69 8 83 37 83 23 61 93 86 77 59 90 51 67 63 1 14 69 43 92 22 8 45 79 24 57 81 15 61 34 33 30 42 17 19 77 92 33 70 79 10 29 21 61 48 37 62 62 6 57 7 81 18 52 12 42 61 93 9 74 27 42 4 21 59 76 98 4 9 69 35 19 50 56 33 99 93 47 13 52 57 20 33 27 24 45 21 86 39 30 60 18 72 17 40 84 45 38 88 54 59 23 25 10 31 10 61 77 58 74 29 67 47 62 94 71 59 15 9 50 45 22 
69 69 39 61 53 84 99 93 90 11 68 15 21 0 26 34 77 36 60 6 3 7 20 49 31 79 64 40 82 61 14 51 30 5 12 36 89 63 29 31 74 50 99 47 50 77 33 79 13 94 37 68 53 9 17 36 88 33 29 22 46 43 25 28 49 89 64 90 53 46 22 79 96 21 79 98 98 64 29 63 10 66 83 64 75 52 0 15 85 29 38 83 25 63 11 74 53 28 64 58 26 38 89 74 59 20 24 9 85 53 24 95 19 7 11 46 59 64 13 96 45 51 79 70 67 43 44 72 23 61 82 49 99 23 75 11 44 99 72 81 4 97 28 75 4 40 21 64 4 34 60 49 38 92 72 57 35 16 81 58 29 63 59 81 86 86 44 82 37 16 15 41 65 44 16 70 84 89 86 40 75 98 41 13 90 13 22 77 82 3 87 11 18 98 44 57 84 88 39 21 57 7 14 74 51 30 96 87 71 82 27 47 33 68 12 75 82 35 5 16 90 92 27 9 43 24 66 79 64 57 53 73 64 67 48 15 50 44 54 21 79 81 68 64 2 33 39 36 68 96 52 58 41 31 19 84 
55 37 63 72 95 68 45 11 36 45 79 38 42 33 59 73 15 80 37 69 13 28 5 33 25 57 43 66 40 63 2 48 0 17 20 47 86 17 59 74 63 38 12 5 71 23 78 38 55 67 7 68 95 12 53 72 21 97 90 14 12 44 62 64 62 82 12 0 99 23 26 14 13 38 19 36 13 49 75 69 16 34 89 64 99 43 36 20 40 79 86 4 23 48 68 37 82 32 37 34 7 63 48 20 53 20 57 67 21 84 88 38 18 77 54 17 20 42 90 12 21 76 16 97 77 37 34 59 21 72 93 29 87 94 1 41 14 58 60 87 94 48 25 13 25 31 82 98 74 24 10 47 53 79 44 30 68 31 89 41 55 35 70 42 81 72 35 47 82 95 34 77 95 12 42 21 43 24 71 69 49 81 69 2 12 13 84 32 96 73 74 51 60 44 94 41 68 29 88 3 77 75 80 72 87 22 45 30 98 16 52 47 50 21 1 62 86 85 95 83 11 21 34 23 65 80 17 86 62 5 89 39 80 21 63 19 43 61 50 93 77 54 41 27 75 94 42 61 80 89 44 43 10 31 66 27 
11 83 65 73 41 54 64 73 27 80 93 70 41 95 16 18 49 57 98 24 3 92 37 35 81 82 78 43 13 97 70 76 32 36 50 73 42 66 99 70 46 44 92 87 39 8 58 40 17 8 16 21 0 53 8 81 87 87 24 52 84 46 29 16 34 31 42 29 97 41 51 96 37 95 35 76 56 93 68 73 1 36 46 1 41 7 34 29 94 10 33 30 57 62 98 43 93 92 72 43 85 23 39 22 71 74 50 27 20 18 52 73 6 51 75 48 58 61 77 52 72 10 34 29 25 84 24 70 77 97 13 62 72 4 85 43 79 35 22 51 6 75 24 12 26 51 60 84 13 89 88 85 52 74 66 77 58 90 47 35 39 13 98 64 17 83 7 48 70 30 99 76 57 24 89 83 27 49 19 40 39 59 77 43 85 95 20 43 38 19 79 77 32 29 41 2 64 1 50 34 83 50 11 40 26 0 75 53 49 46 46 40 57 75 83 42 23 55 85 61 27 16 90 11 45 84 13 9 37 64 96 72 14 7 12 92 7 39 97 8 85 43 1 42 71 84 36 94 92 21 7 19 90 49 30 35 
85 44 97 22 8 45 94 74 52 58 18 11 97 15 19 34 11 20 28 82 57 64 28 49 38 35 20 28 84 50 15 70 46 64 44 6 9 39 32 61 49 50 72 47 66 44 33 77 64 62 59 73 78 87 74 16 74 94 44 10 97 12 32 43 76 77 2 86 68 34 47 17 85 72 16 51 16 50 80 32 64 91 6 42 30 80 59 4 27 55 14 24 19 47 19 96 76 21 82 44 56 81 61 41 53 78 44 69 28 76 2 92 67 60 86 97 92 97 53 19 5 19 43 24 18 63 20 94 84 2 38 92 84 52 85 89 82 29 59 62 5 13 6 24 25 92 73 17 90 26 37 95 46 32 19 16 47 92 11 84 46 1 76 30 5 62 20 87 43 31 49 1 96 55 77 21 0 51 38 90 77 27 37 75 12 8 44 11 0 7 95 99 8 24 81 66 38 53 5 81 84 55 34 80 62 12 53 62 63 44 4 92 23 93 20 35 2 64 99 54 23 94 53 31 70 87 49 8 40 55 42 25 62 28 57 24 40 63 39 55 7 95 0 30 89 72 18 43 88 17 49 11 63 55 94 34 
42 44 94 82 51 88 7 13 17 17 89 9 80 28 17 39 24 69 69 65 41 39 8 81 8 9 44 72 64 38 58 6 34 4 89 85 93 48 98 10 17 88 71 49 68 88 88 44 9 58 9 2 49 69 83 58 79 79 82 95 18 40 2 4 44 43 90 89 43 40 51 61 80 23 10 49 63 99 45 73 9 55 27 10 76 11 68 7 90 50 3 60 42 57 65 87 0 7 76 95 47 28 56 28 3 19 29 66 70 74 91 79 81 19 41 10 82 10 17 24 12 72 37 55 29 2 94 81 61 70 77 8 50 85 88 5 4 69 24 74 96 15 5 29 86 47 39 20 9 9 45 21 81 82 76 63 36 70 96 97 93 73 57 95 11 98 1 15 67 25 42 15 92 99 45 31 98 84 51 59 45 48 81 79 82 9 42 70 32 90 19 77 64 77 72 75 27 25 42 46 2 36 62 47 88 7 78 38 43 81 98 89 30 31 68 64 40 62 35 24 52 54 1 68 83 26 95 10 51 90 9 6 78 71 53 66 78 83 5 73 16 55 14 46 86 34 63 78 96 98 3 1 4 56 21 88 
82 69 50 86 59 59 92 89 82 97 56 12 32 13 86 48 68 0 47 6 35 10 84 83 60 39 36 64 96 10 4 30 79 7 16 90 18 60 79 1 9 87 13 41 52 51 90 72 52 37 78 39 99 15 74 59 6 63 23 54 73 80 85 4 87 53 46 5 66 77 6 75 65 72 17 69 23 59 42 27 48 72 18 47 39 93 58 46 8 81 52 33 13 37 89 0 43 35 6 9 64 64 36 81 36 53 51 12 64 93 39 12 17 58 11 57 3 69 55 11 3 7 96 16 97 85 69 40 72 27 1 36 91 37 18 80 43 69 92 7 14 31 72 83 41 83 40 96 5 95 59 60 3 55 28 0 92 97 92 64 24 93 53 16 30 71 48 73 92 40 33 58 23 5 41 17 40 82 13 97 29 73 57 32 80 86 84 73 83 76 37 60 21 90 76 4 13 76 29 5 68 62 15 43 67 57 60 60 91 26 57 20 51 15 5 31 53 89 4 88 18 42 48 91 84 76 95 98 52 25 55 20 87 71 16 7 28 28 19 19 54 76 39 5 43 96 37 48 38 41 37 56 35 85 99 20 
